"id","car_brand_id","name","created_at","updated_at"
"603","61","Stilo",NULL,NULL
"604","61","Strada",NULL,NULL
"605","61","Tempra",NULL,NULL
"606","61","Tipo",NULL,NULL
"607","61","Ulysse",NULL,NULL
"608","61","UNO",NULL,NULL
"609","61","X 1/9",NULL,NULL
"610","62","Karma",NULL,NULL
"611","63","Aerostar",NULL,NULL
"612","63","Aspire",NULL,NULL
"613","63","B-MAX",NULL,NULL
"614","63","Bronco",NULL,NULL
"615","63","C-MAX",NULL,NULL
"616","63","Capri",NULL,NULL
"617","63","Consul",NULL,NULL
"618","63","Contour",NULL,NULL
"619","63","Cougar",NULL,NULL
"620","63","Crown Victoria",NULL,NULL
"621","63","Econoline",NULL,NULL
"622","63","EcoSport",NULL,NULL
"623","63","Edge",NULL,NULL
"624","63","Escape",NULL,NULL
"625","63","Escort (North America)",NULL,NULL
"626","63","Escort",NULL,NULL
"627","63","Everest",NULL,NULL
"628","63","Excursion",NULL,NULL
"629","63","Expedition",NULL,NULL
"630","63","Explorer",NULL,NULL
"631","63","F-150",NULL,NULL
"632","63","Fairmont",NULL,NULL
"633","63","Festiva",NULL,NULL
"634","63","Fiesta",NULL,NULL
"635","63","Five Hundred",NULL,NULL
"636","63","Flex",NULL,NULL
"637","63","Focus",NULL,NULL
"638","63","Freestar",NULL,NULL
"639","63","Freestyle",NULL,NULL
"640","63","Fusion (North America)",NULL,NULL
"641","63","Fusion",NULL,NULL
"642","63","Galaxy",NULL,NULL
"643","63","Granada (North America)",NULL,NULL
"644","63","Granada",NULL,NULL
"645","63","GT",NULL,NULL
"646","63","Ixion",NULL,NULL
"647","63","KA",NULL,NULL
"648","63","Kuga",NULL,NULL
"649","63","Laser",NULL,NULL
"650","63","LTD Crown Victoria",NULL,NULL
"651","63","Maverick",NULL,NULL
"652","63","Mondeo",NULL,NULL
"653","63","Mustang",NULL,NULL
"654","63","Orion",NULL,NULL
"655","63","Probe",NULL,NULL
"656","63","Puma",NULL,NULL
"657","63","Ranger (North America)",NULL,NULL
"658","63","Ranger",NULL,NULL
"659","63","S-MAX",NULL,NULL
"660","63","Scorpio",NULL,NULL
"661","63","Sierra",NULL,NULL
"662","63","Sport Trac",NULL,NULL
"663","63","Taunus",NULL,NULL
"664","63","Taurus",NULL,NULL
"665","63","Taurus X",NULL,NULL
"666","63","Tempo",NULL,NULL
"667","63","Thunderbird",NULL,NULL
"668","63","Tourneo Connect",NULL,NULL
"669","63","Windstar",NULL,NULL
"670","64","Midi",NULL,NULL
"671","64","Tunland",NULL,NULL
"672","65","125p",NULL,NULL
"673","65","126p",NULL,NULL
"674","65","127p",NULL,NULL
"675","65","132p",NULL,NULL
"676","65","Polonez",NULL,NULL
"677","66","6500 (Land King)",NULL,NULL
"678","67","Beauty Leopard",NULL,NULL
"679","67","CK (Otaka)",NULL,NULL
"680","67","Emgrand EC7",NULL,NULL
"681","67","Emgrand EC8",NULL,NULL
"682","67","Emgrand X7",NULL,NULL
"683","67","FC (Vision)",NULL,NULL
"684","67","Haoqing",NULL,NULL
"685","67","LC (Panda)",NULL,NULL
"686","67","LC (Panda) Cross",NULL,NULL
"687","67","MK Cross",NULL,NULL
"688","67","MK",NULL,NULL
"689","67","MR",NULL,NULL
"690","68","Metro",NULL,NULL
"691","68","Prizm",NULL,NULL
"692","68","Spectrum",NULL,NULL
"693","68","Storm",NULL,NULL
"694","68","Tracker",NULL,NULL
"695","69","Acadia",NULL,NULL
"696","69","Canyon",NULL,NULL
"697","69","Envoy",NULL,NULL
"698","69","Jimmy",NULL,NULL
"699","69","Safari",NULL,NULL
"700","69","Savana",NULL,NULL
"701","69","Sierra",NULL,NULL
"702","69","Sonoma",NULL,NULL
"703","69","Suburban",NULL,NULL
"704","69","Syclone",NULL,NULL
"705","69","Terrain",NULL,NULL
"706","69","Typhoon",NULL,NULL
"707","69","Vandura",NULL,NULL
"708","69","Yukon",NULL,NULL
"709","70","Troy",NULL,NULL
"710","71","Coolbear",NULL,NULL
"711","71","Cowry (V80)",NULL,NULL
"712","71","Deer",NULL,NULL
"713","71","Florid",NULL,NULL
"714","71","Hover",NULL,NULL
"715","71","Hover M1 (Peri 4x4)",NULL,NULL
"716","71","Hover M2",NULL,NULL
"717","71","Hover M4",NULL,NULL
"718","71","Pegasus",NULL,NULL
"719","71","Peri",NULL,NULL
"720","71","Safe",NULL,NULL
"721","71","Sailor",NULL,NULL
"722","71","Sing RUV",NULL,NULL
"723","71","Socool",NULL,NULL
"724","71","Voleex C10 (Phenom)",NULL,NULL
"725","71","Wingle",NULL,NULL
"726","72","Brio",NULL,NULL
"727","72","Princip",NULL,NULL
"728","72","Saibao",NULL,NULL
"729","72","Sigma",NULL,NULL
"730","72","Simbo",NULL,NULL
"731","73","3",NULL,NULL
"732","73","7",NULL,NULL
"733","73","M3",NULL,NULL
"734","74","Ambassador",NULL,NULL
"735","74","Contessa",NULL,NULL
"736","75","Apollo",NULL,NULL
"737","75","Astra",NULL,NULL
"738","75","Barina",NULL,NULL
"739","75","Calais",NULL,NULL
"740","75","Caprice",NULL,NULL
"741","75","Combo",NULL,NULL
"742","75","Commodore",NULL,NULL
"743","75","Cruze",NULL,NULL
"744","75","Frontera",NULL,NULL
"745","75","Jackaroo",NULL,NULL
"746","75","Monaro",NULL,NULL
"747","75","Rodeo",NULL,NULL
"748","75","Statesmann",NULL,NULL
"749","75","Suburban",NULL,NULL
"750","75","UTE",NULL,NULL
"751","75","Vectra",NULL,NULL
"752","75","Zafira",NULL,NULL
"753","76","Accord",NULL,NULL
"754","76","Airwave",NULL,NULL
"755","76","Ascot",NULL,NULL
"756","76","Avancier",NULL,NULL
"757","76","Beat",NULL,NULL
"758","76","Capa",NULL,NULL
"759","76","City",NULL,NULL
"760","76","Civic Ferio",NULL,NULL
"761","76","Civic",NULL,NULL
"762","76","Concerto",NULL,NULL
"763","76","CR-V",NULL,NULL
"764","76","CR-X",NULL,NULL
"765","76","CR-Z",NULL,NULL
"766","76","Crossroad",NULL,NULL
"767","76","Crosstour",NULL,NULL
"768","76","Domani",NULL,NULL
"769","76","Edix",NULL,NULL
"770","76","Element",NULL,NULL
"771","76","Elysion",NULL,NULL
"772","76","FCX Clarity",NULL,NULL
"773","76","Fit Aria",NULL,NULL
"774","76","Fit",NULL,NULL
"775","76","FR-V",NULL,NULL
"776","76","Freed",NULL,NULL
"777","76","HR-V",NULL,NULL
"778","76","Insight",NULL,NULL
"779","76","Inspire",NULL,NULL
"780","76","Integra",NULL,NULL
"781","76","Integra SJ",NULL,NULL
"782","76","Jazz",NULL,NULL
"783","76","Legend",NULL,NULL
"784","76","Life",NULL,NULL
"785","76","Logo",NULL,NULL
"786","76","MDX",NULL,NULL
"787","76","Mobilio",NULL,NULL
"788","76","NSX",NULL,NULL
"789","76","Odyssey (North America)",NULL,NULL
"790","76","Odyssey",NULL,NULL
"791","76","Orthia",NULL,NULL
"792","76","Partner",NULL,NULL
"793","76","Passport",NULL,NULL
"794","76","Pilot",NULL,NULL
"795","76","Prelude",NULL,NULL
"796","76","Quint",NULL,NULL
"797","76","Rafaga",NULL,NULL
"798","76","Ridgeline",NULL,NULL
"799","76","S-MX",NULL,NULL
"800","76","S2000",NULL,NULL
"801","76","Saber",NULL,NULL
"802","76","Shuttle",NULL,NULL
"803","76","Stepwgn",NULL,NULL
"804","76","Stream",NULL,NULL
"805","76","That'S",NULL,NULL
"806","76","Today",NULL,NULL
"807","76","Torneo",NULL,NULL
"808","76","Vamos",NULL,NULL
"809","76","Vigor",NULL,NULL
"810","76","Z",NULL,NULL
"811","76","Zest",NULL,NULL
"812","77","Antelope",NULL,NULL
"813","77","Landscape",NULL,NULL
"814","77","Plutus",NULL,NULL
"815","78","H1",NULL,NULL
"816","78","H2",NULL,NULL
"817","78","H3",NULL,NULL
"818","79","Accent",NULL,NULL
"819","79","Atos",NULL,NULL
"820","79","Avante",NULL,NULL
"821","79","Centennial",NULL,NULL
"822","79","Coupe",NULL,NULL
"823","79","Dynasty",NULL,NULL
"824","79","Elantra",NULL,NULL
"825","79","Equus",NULL,NULL
"826","79","Excel",NULL,NULL
"827","79","Galloper",NULL,NULL
"828","79","Genesis",NULL,NULL
"829","79","Genesis Coupe",NULL,NULL
"830","79","Getz",NULL,NULL
"831","79","Grandeur",NULL,NULL
"832","79","i10",NULL,NULL
"833","79","i20",NULL,NULL
"834","79","i30",NULL,NULL
"835","79","i40",NULL,NULL
"836","79","ix20",NULL,NULL
"837","79","ix35",NULL,NULL
"838","79","ix55",NULL,NULL
"839","79","Lantra",NULL,NULL
"840","79","Lavita",NULL,NULL
"841","79","Marcia",NULL,NULL
"842","79","Matrix",NULL,NULL
"843","79","Maxcruz",NULL,NULL
"844","79","Pony",NULL,NULL
"845","79","Santa Fe",NULL,NULL
"846","79","Santamo",NULL,NULL
"847","79","Scoupe",NULL,NULL
"848","79","Solaris",NULL,NULL
"849","79","Sonata",NULL,NULL
"850","79","Starex (H-1)",NULL,NULL
"851","79","Stellar",NULL,NULL
"852","79","Terracan",NULL,NULL
"853","79","Tiburon",NULL,NULL
"854","79","Trajet",NULL,NULL
"855","79","Tucson",NULL,NULL
"856","79","Tuscani",NULL,NULL
"857","79","Veloster",NULL,NULL
"858","79","Veracruz",NULL,NULL
"859","79","Verna",NULL,NULL
"860","79","XG",NULL,NULL
"861","80","EX",NULL,NULL
"862","80","FX",NULL,NULL
"863","80","G",NULL,NULL
"864","80","I",NULL,NULL
"865","80","J",NULL,NULL
"866","80","JX",NULL,NULL
"867","80","M",NULL,NULL
"868","80","Q",NULL,NULL
"869","80","Q50",NULL,NULL
"870","80","Q60",NULL,NULL
"871","80","QX",NULL,NULL
"872","80","QX50",NULL,NULL
"873","80","QX60",NULL,NULL
"874","80","QX70",NULL,NULL
"875","80","QX80",NULL,NULL
"876","81","Elba",NULL,NULL
"877","81","Mille",NULL,NULL
"878","81","Mini",NULL,NULL
"879","82","S1",NULL,NULL
"880","83","Paykan",NULL,NULL
"881","83","Samand",NULL,NULL
"882","83","Soren",NULL,NULL
"883","84","Commendatore 112i",NULL,NULL
"884","84","Imperator 108i",NULL,NULL
"885","84","Spyder",NULL,NULL
"886","85","Amigo",NULL,NULL
"887","85","Ascender",NULL,NULL
"888","85","Aska",NULL,NULL
"889","85","Axiom",NULL,NULL
"890","85","Bighorn",NULL,NULL
"891","85","D-Max",NULL,NULL
"892","85","Gemini",NULL,NULL
"893","85","Impulse",NULL,NULL
"894","85","KB",NULL,NULL
"895","85","Mu",NULL,NULL
"896","85","MU-7",NULL,NULL
"897","85","Piazza",NULL,NULL
"898","85","Rodeo",NULL,NULL
"899","85","Stylus",NULL,NULL
"900","85","TF (Pickup)",NULL,NULL
"901","85","Trooper",NULL,NULL
"902","85","VehiCross",NULL,NULL
"903","85","Wizard",NULL,NULL
"904","86","Massif",NULL,NULL
"905","87","J2 (Yueyue)",NULL,NULL
"906","87","J3 (Tongyue,Tojoy)",NULL,NULL
"907","87","J5 (Heyue)",NULL,NULL
"908","87","J6 (Heyue RS)",NULL,NULL
"909","87","J7 (Binyue)",NULL,NULL
"910","87","Refine",NULL,NULL
"911","87","S1 (Rein)",NULL,NULL
"912","87","S5 (Eagle)",NULL,NULL
"913","88","E-type 2+2",NULL,NULL
"914","88","E-type",NULL,NULL
"915","88","F-Type",NULL,NULL
"916","88","S-Type",NULL,NULL
"917","88","X-Type",NULL,NULL
"918","88","XF",NULL,NULL
"919","88","XJ",NULL,NULL
"920","88","XJ220",NULL,NULL
"921","88","XJS",NULL,NULL
"922","88","XK",NULL,NULL
"923","89","Cherokee",NULL,NULL
"924","89","CJ",NULL,NULL
"925","89","Commander",NULL,NULL
"926","89","Compass",NULL,NULL
"927","89","Grand Cherokee",NULL,NULL
"928","89","Grand Wagoneer",NULL,NULL
"929","89","Liberty (North America)",NULL,NULL
"930","89","Liberty (Patriot)",NULL,NULL
"931","89","Wrangler",NULL,NULL
"932","90","S-V8",NULL,NULL
"933","91","Baodian",NULL,NULL
"934","92","Avella",NULL,NULL
"935","92","Cadenza",NULL,NULL
"936","92","Capital",NULL,NULL
"937","92","Carens",NULL,NULL
"938","92","Carnival",NULL,NULL
"939","92","Cee'd",NULL,NULL
"940","92","Cerato",NULL,NULL
"941","92","Clarus",NULL,NULL
"942","92","Concord",NULL,NULL
"943","92","Elan",NULL,NULL
"944","92","Enterprise",NULL,NULL
"945","92","Joice",NULL,NULL
"946","92","Magentis",NULL,NULL
"947","92","Mohave (Borrego)",NULL,NULL
"948","92","Opirus",NULL,NULL
"949","92","Optima",NULL,NULL
"950","92","Picanto",NULL,NULL
"951","92","Potentia",NULL,NULL
"952","92","Pride",NULL,NULL
"953","92","Quoris",NULL,NULL
"954","92","Ray",NULL,NULL
"955","92","Retona",NULL,NULL
"956","92","Rio",NULL,NULL
"957","92","Sedona",NULL,NULL
"958","92","Sephia",NULL,NULL
"959","92","Shuma",NULL,NULL
"960","92","Sorento",NULL,NULL
"961","92","Soul",NULL,NULL
"962","92","Spectra",NULL,NULL
"963","92","Sportage",NULL,NULL
"964","92","Venga",NULL,NULL
"965","92","Visto",NULL,NULL
"966","92","X-Trek",NULL,NULL
"967","93","Agera",NULL,NULL
"968","93","CC8S",NULL,NULL
"969","93","CCR",NULL,NULL
"970","93","CCX",NULL,NULL
"971","93","One:1",NULL,NULL
"972","94","X-Bow",NULL,NULL
"973","95","Aventador",NULL,NULL
"974","95","Countach",NULL,NULL
"975","95","Diablo",NULL,NULL
"976","95","Espada",NULL,NULL
"977","95","Gallardo",NULL,NULL
"978","95","Huracán",NULL,NULL
"979","95","Jalpa",NULL,NULL
"980","95","Jarama",NULL,NULL
"981","95","LM001",NULL,NULL
"982","95","LM002",NULL,NULL
"983","95","Murcielago",NULL,NULL
"984","95","Reventon",NULL,NULL
"985","95","Urraco",NULL,NULL
"986","95","Veneno",NULL,NULL
"987","96","A 112",NULL,NULL
"988","96","Beta",NULL,NULL
"989","96","Dedra",NULL,NULL
"990","96","Delta",NULL,NULL
"991","96","Fulvia",NULL,NULL
"992","96","Gamma",NULL,NULL
"993","96","Hyena",NULL,NULL
"994","96","Kappa",NULL,NULL
"995","96","Lybra",NULL,NULL
"996","96","Monte Carlo",NULL,NULL
"997","96","Musa",NULL,NULL
"998","96","Phedra",NULL,NULL
"999","96","Prisma",NULL,NULL
"1000","96","Thema",NULL,NULL
"1001","96","Thesis",NULL,NULL
"1002","96","Trevi",NULL,NULL
"1003","96","Y10",NULL,NULL
"1004","96","Ypsilon",NULL,NULL
"1005","96","Zeta",NULL,NULL
"1006","97","Defender",NULL,NULL
"1007","97","Discovery",NULL,NULL
"1008","97","Freelander",NULL,NULL
"1009","97","Range Rover Evoque",NULL,NULL
"1010","97","Range Rover",NULL,NULL
"1011","97","Range Rover Sport",NULL,NULL
"1012","97","Series I",NULL,NULL
"1013","97","Series II",NULL,NULL
"1014","97","Series III",NULL,NULL
"1015","98","Fashion (CV9)",NULL,NULL
"1016","98","Forward",NULL,NULL
"1017","98","X5",NULL,NULL
"1018","98","X6",NULL,NULL
"1019","99","CT",NULL,NULL
"1020","99","ES",NULL,NULL
"1021","99","GS",NULL,NULL
"1022","99","GX",NULL,NULL
"1023","99","HS",NULL,NULL
"1024","99","IS",NULL,NULL
"1025","99","LFA",NULL,NULL
"1026","99","LS",NULL,NULL
"1027","99","LX",NULL,NULL
"1028","99","RC",NULL,NULL
"1029","99","RX",NULL,NULL
"1030","99","SC",NULL,NULL
"1031","100","Leopard",NULL,NULL
"1032","101","Breez (520)",NULL,NULL
"1033","101","Cebrium (720)",NULL,NULL
"1036","101","X60",NULL,NULL
"1037","102","Aviator",NULL,NULL
"1038","102","Continental",NULL,NULL
"1039","102","LS",NULL,NULL
"1040","102","Mark LT",NULL,NULL
"1041","102","Mark VII",NULL,NULL
"1042","102","Mark VIII",NULL,NULL
"1043","102","MKC",NULL,NULL
"1044","102","MKS",NULL,NULL
"1045","102","MKT",NULL,NULL
"1046","102","MKX",NULL,NULL
"1047","102","MKZ",NULL,NULL
"1048","102","Navigator",NULL,NULL
"1049","102","Town Car",NULL,NULL
"1050","103","340R",NULL,NULL
"1051","103","Eclat",NULL,NULL
"1052","103","Elan",NULL,NULL
"1053","103","Elise",NULL,NULL
"1054","103","Elite",NULL,NULL
"1055","103","Esprit",NULL,NULL
"1056","103","Europa",NULL,NULL
"1057","103","Europa S",NULL,NULL
"1058","103","Evora",NULL,NULL
"1059","103","Excel",NULL,NULL
"1060","103","Exige",NULL,NULL
"1061","104","TX",NULL,NULL
"1062","105","Luxgen5",NULL,NULL
"1063","105","Luxgen7 MPV",NULL,NULL
"1064","105","Luxgen7 SUV",NULL,NULL
"1065","105","U6 Turbo",NULL,NULL
"1066","105","U7 Turbo",NULL,NULL
"1067","106","Armada",NULL,NULL
"1068","106","Bolero",NULL,NULL
"1069","106","CJ-3",NULL,NULL
"1070","106","CL",NULL,NULL
"1071","106","Commander",NULL,NULL
"1072","106","Marshal",NULL,NULL
"1073","106","MM",NULL,NULL
"1074","106","NC 640 DP",NULL,NULL
"1075","106","Scorpio",NULL,NULL
"1076","106","Verito",NULL,NULL
"1077","106","Voyager",NULL,NULL
"1078","106","Xylo",NULL,NULL
"1079","107","GTS",NULL,NULL
"1080","107","LM 400",NULL,NULL
"1081","107","LM 500",NULL,NULL
"1082","107","Mantis",NULL,NULL
"1083","107","Marcasite",NULL,NULL
"1084","108","5EXi",NULL,NULL
"1085","108","Sportster",NULL,NULL
"1086","109","B1",NULL,NULL
"1087","109","B2",NULL,NULL
"1088","110","1000",NULL,NULL
"1089","110","800",NULL,NULL
"1090","110","Alto",NULL,NULL
"1091","110","Baleno",NULL,NULL
"1092","110","Esteem",NULL,NULL
"1093","110","Gypsy",NULL,NULL
"1094","110","Omni",NULL,NULL
"1095","110","Versa",NULL,NULL
"1096","110","Wagon R",NULL,NULL
"1097","110","Zen",NULL,NULL
"1098","111","228",NULL,NULL
"1099","111","3200 GT",NULL,NULL
"1100","111","420",NULL,NULL
"1101","111","4200 GT",NULL,NULL
"1102","111","Barchetta Stradale",NULL,NULL
"1103","111","Biturbo",NULL,NULL
"1104","111","Bora",NULL,NULL
"1105","111","Chubasco",NULL,NULL
"1106","111","Ghibli",NULL,NULL
"1107","111","GranTurismo",NULL,NULL
"1108","111","Indy",NULL,NULL
"1109","111","Karif",NULL,NULL
"1110","111","Khamsin",NULL,NULL
"1111","111","Kyalami",NULL,NULL
"1112","111","MC12",NULL,NULL
"1113","111","Merak",NULL,NULL
"1114","111","Mexico",NULL,NULL
"1115","111","Quattroporte",NULL,NULL
"1116","111","Royale",NULL,NULL
"1117","111","Shamal",NULL,NULL
"1118","112","57",NULL,NULL
"1119","112","62",NULL,NULL
"1120","113","1000",NULL,NULL
"1121","113","121",NULL,NULL
"1122","113","1300",NULL,NULL
"1123","113","2",NULL,NULL
"1124","113","3",NULL,NULL
"1125","113","323",NULL,NULL
"1126","113","5",NULL,NULL
"1127","113","6",NULL,NULL
"1128","113","616",NULL,NULL
"1129","113","626",NULL,NULL
"1130","113","818",NULL,NULL
"1131","113","929",NULL,NULL
"1132","113","Atenza",NULL,NULL
"1133","113","Axela",NULL,NULL
"1134","113","AZ-1",NULL,NULL
"1135","113","AZ-Offroad",NULL,NULL
"1136","113","AZ-Wagon",NULL,NULL
"1137","113","B-series",NULL,NULL
"1138","113","Biante",NULL,NULL
"1139","113","Bongo Friendee",NULL,NULL
"1140","113","Bongo",NULL,NULL
"1141","113","BT-50",NULL,NULL
"1142","113","Capella",NULL,NULL
"1143","113","Carol",NULL,NULL
"1144","113","Cronos",NULL,NULL
"1145","113","CX-5",NULL,NULL
"1146","113","CX-7",NULL,NULL
"1147","113","CX-9",NULL,NULL
"1148","113","Demio",NULL,NULL
"1149","113","Efini MS-6",NULL,NULL
"1150","113","Efini MS-8",NULL,NULL
"1151","113","Efini MS-9",NULL,NULL
"1152","113","Eunos 300",NULL,NULL
"1153","113","Eunos 500",NULL,NULL
"1154","113","Eunos 800",NULL,NULL
"1155","113","Eunos Cosmo",NULL,NULL
"1156","113","Familia",NULL,NULL
"1157","113","Lantis",NULL,NULL
"1158","113","Laputa",NULL,NULL
"1159","113","Luce",NULL,NULL
"1160","113","Millenia",NULL,NULL
"1161","113","MPV",NULL,NULL
"1162","113","MX-3",NULL,NULL
"1163","113","MX-5",NULL,NULL
"1164","113","MX-6",NULL,NULL
"1165","113","Navajo",NULL,NULL
"1166","113","Persona",NULL,NULL
"1167","113","Premacy",NULL,NULL
"1168","113","Proceed Levante",NULL,NULL
"1169","113","Proceed Marvie",NULL,NULL
"1170","113","Protege",NULL,NULL
"1171","113","Revue",NULL,NULL
"1172","113","Roadster",NULL,NULL
"1173","113","RX-7",NULL,NULL
"1174","113","RX-8",NULL,NULL
"1175","113","Scrum",NULL,NULL
